utt_id,wav_path,speaker_id,emotion_label
Actor_13_03-01-04-01-02-02-13,data/RAVDESS/Actor_13/03-01-04-01-02-02-13.wav,Actor_13,sad
Actor_13_03-01-06-02-02-02-13,data/RAVDESS/Actor_13/03-01-06-02-02-02-13.wav,Actor_13,fearful
Actor_13_03-01-05-02-02-01-13,data/RAVDESS/Actor_13/03-01-05-02-02-01-13.wav,Actor_13,angry
Actor_13_03-01-05-01-01-01-13,data/RAVDESS/Actor_13/03-01-05-01-01-01-13.wav,Actor_13,angry
Actor_13_03-01-06-01-01-02-13,data/RAVDESS/Actor_13/03-01-06-01-01-02-13.wav,Actor_13,fearful
Actor_09_03-01-08-02-01-01-09,data/RAVDESS/Actor_09/03-01-08-02-01-01-09.wav,Actor_09,surprised
Actor_09_03-01-08-01-02-01-09,data/RAVDESS/Actor_09/03-01-08-01-02-01-09.wav,Actor_09,surprised
Actor_09_03-01-05-01-01-01-09,data/RAVDESS/Actor_09/03-01-05-01-01-01-09.wav,Actor_09,angry
Actor_09_03-01-06-01-01-02-09,data/RAVDESS/Actor_09/03-01-06-01-01-02-09.wav,Actor_09,fearful
Actor_09_03-01-06-02-02-02-09,data/RAVDESS/Actor_09/03-01-06-02-02-02-09.wav,Actor_09,fearful
Actor_09_03-01-05-02-02-01-09,data/RAVDESS/Actor_09/03-01-05-02-02-01-09.wav,Actor_09,angry
Actor_09_03-01-07-01-02-01-09,data/RAVDESS/Actor_09/03-01-07-01-02-01-09.wav,Actor_09,disgust
Actor_09_03-01-04-01-02-02-09,data/RAVDESS/Actor_09/03-01-04-01-02-02-09.wav,Actor_09,sad
Actor_09_03-01-04-02-01-02-09,data/RAVDESS/Actor_09/03-01-04-02-01-02-09.wav,Actor_09,sad
Actor_09_03-01-07-02-01-01-09,data/RAVDESS/Actor_09/03-01-07-02-01-01-09.wav,Actor_09,disgust
Actor_09_03-01-03-02-01-02-09,data/RAVDESS/Actor_09/03-01-03-02-01-02-09.wav,Actor_09,happy
Actor_09_03-01-03-01-02-02-09,data/RAVDESS/Actor_09/03-01-03-01-02-02-09.wav,Actor_09,happy
Actor_09_03-01-02-02-02-01-09,data/RAVDESS/Actor_09/03-01-02-02-02-01-09.wav,Actor_09,calm
Actor_09_03-01-01-01-01-02-09,data/RAVDESS/Actor_09/03-01-01-01-01-02-09.wav,Actor_09,neutral
Actor_09_03-01-02-01-01-01-09,data/RAVDESS/Actor_09/03-01-02-01-01-01-09.wav,Actor_09,calm
Actor_09_03-01-03-02-02-01-09,data/RAVDESS/Actor_09/03-01-03-02-02-01-09.wav,Actor_09,happy
Actor_09_03-01-03-01-01-01-09,data/RAVDESS/Actor_09/03-01-03-01-01-01-09.wav,Actor_09,happy
Actor_09_03-01-02-02-01-02-09,data/RAVDESS/Actor_09/03-01-02-02-01-02-09.wav,Actor_09,calm
Actor_09_03-01-02-01-02-02-09,data/RAVDESS/Actor_09/03-01-02-01-02-02-09.wav,Actor_09,calm
Actor_09_03-01-01-01-02-01-09,data/RAVDESS/Actor_09/03-01-01-01-02-01-09.wav,Actor_09,neutral
Actor_09_03-01-08-02-02-02-09,data/RAVDESS/Actor_09/03-01-08-02-02-02-09.wav,Actor_09,surprised
Actor_09_03-01-08-01-01-02-09,data/RAVDESS/Actor_09/03-01-08-01-01-02-09.wav,Actor_09,surprised
Actor_09_03-01-06-01-02-01-09,data/RAVDESS/Actor_09/03-01-06-01-02-01-09.wav,Actor_09,fearful
Actor_09_03-01-05-01-02-02-09,data/RAVDESS/Actor_09/03-01-05-01-02-02-09.wav,Actor_09,angry
Actor_09_03-01-05-02-01-02-09,data/RAVDESS/Actor_09/03-01-05-02-01-02-09.wav,Actor_09,angry
Actor_09_03-01-06-02-01-01-09,data/RAVDESS/Actor_09/03-01-06-02-01-01-09.wav,Actor_09,fearful
Actor_09_03-01-04-01-01-01-09,data/RAVDESS/Actor_09/03-01-04-01-01-01-09.wav,Actor_09,sad
Actor_09_03-01-07-01-01-02-09,data/RAVDESS/Actor_09/03-01-07-01-01-02-09.wav,Actor_09,disgust
Actor_09_03-01-07-02-02-02-09,data/RAVDESS/Actor_09/03-01-07-02-02-02-09.wav,Actor_09,disgust
Actor_09_03-01-04-02-02-01-09,data/RAVDESS/Actor_09/03-01-04-02-02-01-09.wav,Actor_09,sad
Actor_09_03-01-02-01-01-02-09,data/RAVDESS/Actor_09/03-01-02-01-01-02-09.wav,Actor_09,calm
Actor_09_03-01-01-01-01-01-09,data/RAVDESS/Actor_09/03-01-01-01-01-01-09.wav,Actor_09,neutral
Actor_09_03-01-02-02-02-02-09,data/RAVDESS/Actor_09/03-01-02-02-02-02-09.wav,Actor_09,calm
Actor_09_03-01-03-01-02-01-09,data/RAVDESS/Actor_09/03-01-03-01-02-01-09.wav,Actor_09,happy
Actor_09_03-01-03-02-01-01-09,data/RAVDESS/Actor_09/03-01-03-02-01-01-09.wav,Actor_09,happy
Actor_09_03-01-08-01-02-02-09,data/RAVDESS/Actor_09/03-01-08-01-02-02-09.wav,Actor_09,surprised
Actor_09_03-01-08-02-01-02-09,data/RAVDESS/Actor_09/03-01-08-02-01-02-09.wav,Actor_09,surprised
Actor_09_03-01-07-02-01-02-09,data/RAVDESS/Actor_09/03-01-07-02-01-02-09.wav,Actor_09,disgust
Actor_09_03-01-04-02-01-01-09,data/RAVDESS/Actor_09/03-01-04-02-01-01-09.wav,Actor_09,sad
Actor_09_03-01-04-01-02-01-09,data/RAVDESS/Actor_09/03-01-04-01-02-01-09.wav,Actor_09,sad
Actor_09_03-01-07-01-02-02-09,data/RAVDESS/Actor_09/03-01-07-01-02-02-09.wav,Actor_09,disgust
Actor_09_03-01-05-02-02-02-09,data/RAVDESS/Actor_09/03-01-05-02-02-02-09.wav,Actor_09,angry
Actor_09_03-01-06-02-02-01-09,data/RAVDESS/Actor_09/03-01-06-02-02-01-09.wav,Actor_09,fearful
Actor_09_03-01-06-01-01-01-09,data/RAVDESS/Actor_09/03-01-06-01-01-01-09.wav,Actor_09,fearful
Actor_09_03-01-05-01-01-02-09,data/RAVDESS/Actor_09/03-01-05-01-01-02-09.wav,Actor_09,angry
Actor_09_03-01-08-01-01-01-09,data/RAVDESS/Actor_09/03-01-08-01-01-01-09.wav,Actor_09,surprised
Actor_09_03-01-08-02-02-01-09,data/RAVDESS/Actor_09/03-01-08-02-02-01-09.wav,Actor_09,surprised
Actor_09_03-01-04-02-02-02-09,data/RAVDESS/Actor_09/03-01-04-02-02-02-09.wav,Actor_09,sad
Actor_09_03-01-07-02-02-01-09,data/RAVDESS/Actor_09/03-01-07-02-02-01-09.wav,Actor_09,disgust
Actor_09_03-01-07-01-01-01-09,data/RAVDESS/Actor_09/03-01-07-01-01-01-09.wav,Actor_09,disgust
Actor_09_03-01-04-01-01-02-09,data/RAVDESS/Actor_09/03-01-04-01-01-02-09.wav,Actor_09,sad
Actor_09_03-01-06-02-01-02-09,data/RAVDESS/Actor_09/03-01-06-02-01-02-09.wav,Actor_09,fearful
Actor_09_03-01-05-02-01-01-09,data/RAVDESS/Actor_09/03-01-05-02-01-01-09.wav,Actor_09,angry
Actor_09_03-01-05-01-02-01-09,data/RAVDESS/Actor_09/03-01-05-01-02-01-09.wav,Actor_09,angry
Actor_09_03-01-06-01-02-02-09,data/RAVDESS/Actor_09/03-01-06-01-02-02-09.wav,Actor_09,fearful
Actor_09_03-01-01-01-02-02-09,data/RAVDESS/Actor_09/03-01-01-01-02-02-09.wav,Actor_09,neutral
Actor_09_03-01-02-01-02-01-09,data/RAVDESS/Actor_09/03-01-02-01-02-01-09.wav,Actor_09,calm
Actor_09_03-01-02-02-01-01-09,data/RAVDESS/Actor_09/03-01-02-02-01-01-09.wav,Actor_09,calm
Actor_09_03-01-03-01-01-02-09,data/RAVDESS/Actor_09/03-01-03-01-01-02-09.wav,Actor_09,happy
Actor_09_03-01-03-02-02-02-09,data/RAVDESS/Actor_09/03-01-03-02-02-02-09.wav,Actor_09,happy
Actor_07_03-01-03-02-02-02-07,data/RAVDESS/Actor_07/03-01-03-02-02-02-07.wav,Actor_07,happy
Actor_07_03-01-03-01-01-02-07,data/RAVDESS/Actor_07/03-01-03-01-01-02-07.wav,Actor_07,happy
Actor_07_03-01-02-02-01-01-07,data/RAVDESS/Actor_07/03-01-02-02-01-01-07.wav,Actor_07,calm
Actor_07_03-01-02-01-02-01-07,data/RAVDESS/Actor_07/03-01-02-01-02-01-07.wav,Actor_07,calm
Actor_07_03-01-01-01-02-02-07,data/RAVDESS/Actor_07/03-01-01-01-02-02-07.wav,Actor_07,neutral
Actor_07_03-01-08-02-02-01-07,data/RAVDESS/Actor_07/03-01-08-02-02-01-07.wav,Actor_07,surprised
Actor_07_03-01-08-01-01-01-07,data/RAVDESS/Actor_07/03-01-08-01-01-01-07.wav,Actor_07,surprised
Actor_07_03-01-06-01-02-02-07,data/RAVDESS/Actor_07/03-01-06-01-02-02-07.wav,Actor_07,fearful
Actor_07_03-01-05-01-02-01-07,data/RAVDESS/Actor_07/03-01-05-01-02-01-07.wav,Actor_07,angry
Actor_07_03-01-05-02-01-01-07,data/RAVDESS/Actor_07/03-01-05-02-01-01-07.wav,Actor_07,angry
Actor_07_03-01-06-02-01-02-07,data/RAVDESS/Actor_07/03-01-06-02-01-02-07.wav,Actor_07,fearful
Actor_07_03-01-04-01-01-02-07,data/RAVDESS/Actor_07/03-01-04-01-01-02-07.wav,Actor_07,sad
Actor_07_03-01-07-01-01-01-07,data/RAVDESS/Actor_07/03-01-07-01-01-01-07.wav,Actor_07,disgust
Actor_07_03-01-07-02-02-01-07,data/RAVDESS/Actor_07/03-01-07-02-02-01-07.wav,Actor_07,disgust
Actor_07_03-01-04-02-02-02-07,data/RAVDESS/Actor_07/03-01-04-02-02-02-07.wav,Actor_07,sad
Actor_07_03-01-08-02-01-02-07,data/RAVDESS/Actor_07/03-01-08-02-01-02-07.wav,Actor_07,surprised
Actor_07_03-01-08-01-02-02-07,data/RAVDESS/Actor_07/03-01-08-01-02-02-07.wav,Actor_07,surprised
Actor_07_03-01-05-01-01-02-07,data/RAVDESS/Actor_07/03-01-05-01-01-02-07.wav,Actor_07,angry
Actor_07_03-01-06-01-01-01-07,data/RAVDESS/Actor_07/03-01-06-01-01-01-07.wav,Actor_07,fearful
Actor_07_03-01-06-02-02-01-07,data/RAVDESS/Actor_07/03-01-06-02-02-01-07.wav,Actor_07,fearful
Actor_07_03-01-05-02-02-02-07,data/RAVDESS/Actor_07/03-01-05-02-02-02-07.wav,Actor_07,angry
Actor_07_03-01-07-01-02-02-07,data/RAVDESS/Actor_07/03-01-07-01-02-02-07.wav,Actor_07,disgust
Actor_07_03-01-04-01-02-01-07,data/RAVDESS/Actor_07/03-01-04-01-02-01-07.wav,Actor_07,sad
Actor_07_03-01-04-02-01-01-07,data/RAVDESS/Actor_07/03-01-04-02-01-01-07.wav,Actor_07,sad
Actor_07_03-01-07-02-01-02-07,data/RAVDESS/Actor_07/03-01-07-02-01-02-07.wav,Actor_07,disgust
Actor_07_03-01-03-02-01-01-07,data/RAVDESS/Actor_07/03-01-03-02-01-01-07.wav,Actor_07,happy
Actor_07_03-01-03-01-02-01-07,data/RAVDESS/Actor_07/03-01-03-01-02-01-07.wav,Actor_07,happy
Actor_07_03-01-02-02-02-02-07,data/RAVDESS/Actor_07/03-01-02-02-02-02-07.wav,Actor_07,calm
Actor_07_03-01-01-01-01-01-07,data/RAVDESS/Actor_07/03-01-01-01-01-01-07.wav,Actor_07,neutral
Actor_07_03-01-02-01-01-02-07,data/RAVDESS/Actor_07/03-01-02-01-01-02-07.wav,Actor_07,calm
Actor_07_03-01-08-01-01-02-07,data/RAVDESS/Actor_07/03-01-08-01-01-02-07.wav,Actor_07,surprised
Actor_07_03-01-08-02-02-02-07,data/RAVDESS/Actor_07/03-01-08-02-02-02-07.wav,Actor_07,surprised
Actor_07_03-01-04-02-02-01-07,data/RAVDESS/Actor_07/03-01-04-02-02-01-07.wav,Actor_07,sad
Actor_07_03-01-07-02-02-02-07,data/RAVDESS/Actor_07/03-01-07-02-02-02-07.wav,Actor_07,disgust
Actor_07_03-01-07-01-01-02-07,data/RAVDESS/Actor_07/03-01-07-01-01-02-07.wav,Actor_07,disgust
Actor_07_03-01-04-01-01-01-07,data/RAVDESS/Actor_07/03-01-04-01-01-01-07.wav,Actor_07,sad
Actor_07_03-01-06-02-01-01-07,data/RAVDESS/Actor_07/03-01-06-02-01-01-07.wav,Actor_07,fearful
Actor_07_03-01-05-02-01-02-07,data/RAVDESS/Actor_07/03-01-05-02-01-02-07.wav,Actor_07,angry
Actor_07_03-01-05-01-02-02-07,data/RAVDESS/Actor_07/03-01-05-01-02-02-07.wav,Actor_07,angry
Actor_07_03-01-06-01-02-01-07,data/RAVDESS/Actor_07/03-01-06-01-02-01-07.wav,Actor_07,fearful
Actor_07_03-01-01-01-02-01-07,data/RAVDESS/Actor_07/03-01-01-01-02-01-07.wav,Actor_07,neutral
Actor_07_03-01-02-01-02-02-07,data/RAVDESS/Actor_07/03-01-02-01-02-02-07.wav,Actor_07,calm
Actor_07_03-01-02-02-01-02-07,data/RAVDESS/Actor_07/03-01-02-02-01-02-07.wav,Actor_07,calm
Actor_07_03-01-03-01-01-01-07,data/RAVDESS/Actor_07/03-01-03-01-01-01-07.wav,Actor_07,happy
Actor_07_03-01-03-02-02-01-07,data/RAVDESS/Actor_07/03-01-03-02-02-01-07.wav,Actor_07,happy
Actor_07_03-01-02-01-01-01-07,data/RAVDESS/Actor_07/03-01-02-01-01-01-07.wav,Actor_07,calm
Actor_07_03-01-01-01-01-02-07,data/RAVDESS/Actor_07/03-01-01-01-01-02-07.wav,Actor_07,neutral
Actor_07_03-01-02-02-02-01-07,data/RAVDESS/Actor_07/03-01-02-02-02-01-07.wav,Actor_07,calm
Actor_07_03-01-03-01-02-02-07,data/RAVDESS/Actor_07/03-01-03-01-02-02-07.wav,Actor_07,happy
Actor_07_03-01-03-02-01-02-07,data/RAVDESS/Actor_07/03-01-03-02-01-02-07.wav,Actor_07,happy
Actor_07_03-01-08-01-02-01-07,data/RAVDESS/Actor_07/03-01-08-01-02-01-07.wav,Actor_07,surprised
Actor_07_03-01-08-02-01-01-07,data/RAVDESS/Actor_07/03-01-08-02-01-01-07.wav,Actor_07,surprised
Actor_07_03-01-07-02-01-01-07,data/RAVDESS/Actor_07/03-01-07-02-01-01-07.wav,Actor_07,disgust
Actor_07_03-01-04-02-01-02-07,data/RAVDESS/Actor_07/03-01-04-02-01-02-07.wav,Actor_07,sad
Actor_07_03-01-04-01-02-02-07,data/RAVDESS/Actor_07/03-01-04-01-02-02-07.wav,Actor_07,sad
Actor_07_03-01-07-01-02-01-07,data/RAVDESS/Actor_07/03-01-07-01-02-01-07.wav,Actor_07,disgust
Actor_07_03-01-05-02-02-01-07,data/RAVDESS/Actor_07/03-01-05-02-02-01-07.wav,Actor_07,angry
Actor_07_03-01-06-02-02-02-07,data/RAVDESS/Actor_07/03-01-06-02-02-02-07.wav,Actor_07,fearful
Actor_07_03-01-06-01-01-02-07,data/RAVDESS/Actor_07/03-01-06-01-01-02-07.wav,Actor_07,fearful
Actor_07_03-01-05-01-01-01-07,data/RAVDESS/Actor_07/03-01-05-01-01-01-07.wav,Actor_07,angry
Actor_06_03-01-01-01-02-02-06,data/RAVDESS/Actor_06/03-01-01-01-02-02-06.wav,Actor_06,neutral
Actor_06_03-01-02-01-02-01-06,data/RAVDESS/Actor_06/03-01-02-01-02-01-06.wav,Actor_06,calm
Actor_06_03-01-02-02-01-01-06,data/RAVDESS/Actor_06/03-01-02-02-01-01-06.wav,Actor_06,calm
Actor_06_03-01-03-01-01-02-06,data/RAVDESS/Actor_06/03-01-03-01-01-02-06.wav,Actor_06,happy
Actor_06_03-01-03-02-02-02-06,data/RAVDESS/Actor_06/03-01-03-02-02-02-06.wav,Actor_06,happy
Actor_06_03-01-08-01-01-01-06,data/RAVDESS/Actor_06/03-01-08-01-01-01-06.wav,Actor_06,surprised
Actor_06_03-01-08-02-02-01-06,data/RAVDESS/Actor_06/03-01-08-02-02-01-06.wav,Actor_06,surprised
Actor_06_03-01-04-02-02-02-06,data/RAVDESS/Actor_06/03-01-04-02-02-02-06.wav,Actor_06,sad
Actor_06_03-01-07-02-02-01-06,data/RAVDESS/Actor_06/03-01-07-02-02-01-06.wav,Actor_06,disgust
Actor_06_03-01-07-01-01-01-06,data/RAVDESS/Actor_06/03-01-07-01-01-01-06.wav,Actor_06,disgust
Actor_06_03-01-04-01-01-02-06,data/RAVDESS/Actor_06/03-01-04-01-01-02-06.wav,Actor_06,sad
Actor_06_03-01-06-02-01-02-06,data/RAVDESS/Actor_06/03-01-06-02-01-02-06.wav,Actor_06,fearful
Actor_06_03-01-05-02-01-01-06,data/RAVDESS/Actor_06/03-01-05-02-01-01-06.wav,Actor_06,angry
Actor_06_03-01-05-01-02-01-06,data/RAVDESS/Actor_06/03-01-05-01-02-01-06.wav,Actor_06,angry
Actor_06_03-01-06-01-02-02-06,data/RAVDESS/Actor_06/03-01-06-01-02-02-06.wav,Actor_06,fearful
Actor_06_03-01-08-01-02-02-06,data/RAVDESS/Actor_06/03-01-08-01-02-02-06.wav,Actor_06,surprised
Actor_06_03-01-08-02-01-02-06,data/RAVDESS/Actor_06/03-01-08-02-01-02-06.wav,Actor_06,surprised
Actor_06_03-01-07-02-01-02-06,data/RAVDESS/Actor_06/03-01-07-02-01-02-06.wav,Actor_06,disgust
Actor_06_03-01-04-02-01-01-06,data/RAVDESS/Actor_06/03-01-04-02-01-01-06.wav,Actor_06,sad
Actor_06_03-01-04-01-02-01-06,data/RAVDESS/Actor_06/03-01-04-01-02-01-06.wav,Actor_06,sad
Actor_06_03-01-07-01-02-02-06,data/RAVDESS/Actor_06/03-01-07-01-02-02-06.wav,Actor_06,disgust
Actor_06_03-01-05-02-02-02-06,data/RAVDESS/Actor_06/03-01-05-02-02-02-06.wav,Actor_06,angry
Actor_06_03-01-06-02-02-01-06,data/RAVDESS/Actor_06/03-01-06-02-02-01-06.wav,Actor_06,fearful
Actor_06_03-01-06-01-01-01-06,data/RAVDESS/Actor_06/03-01-06-01-01-01-06.wav,Actor_06,fearful
Actor_06_03-01-05-01-01-02-06,data/RAVDESS/Actor_06/03-01-05-01-01-02-06.wav,Actor_06,angry
Actor_06_03-01-02-01-01-02-06,data/RAVDESS/Actor_06/03-01-02-01-01-02-06.wav,Actor_06,calm
Actor_06_03-01-01-01-01-01-06,data/RAVDESS/Actor_06/03-01-01-01-01-01-06.wav,Actor_06,neutral
Actor_06_03-01-02-02-02-02-06,data/RAVDESS/Actor_06/03-01-02-02-02-02-06.wav,Actor_06,calm
Actor_06_03-01-03-01-02-01-06,data/RAVDESS/Actor_06/03-01-03-01-02-01-06.wav,Actor_06,happy
Actor_06_03-01-03-02-01-01-06,data/RAVDESS/Actor_06/03-01-03-02-01-01-06.wav,Actor_06,happy
Actor_06_03-01-08-02-02-02-06,data/RAVDESS/Actor_06/03-01-08-02-02-02-06.wav,Actor_06,surprised
Actor_06_03-01-08-01-01-02-06,data/RAVDESS/Actor_06/03-01-08-01-01-02-06.wav,Actor_06,surprised
Actor_06_03-01-06-01-02-01-06,data/RAVDESS/Actor_06/03-01-06-01-02-01-06.wav,Actor_06,fearful
Actor_06_03-01-05-01-02-02-06,data/RAVDESS/Actor_06/03-01-05-01-02-02-06.wav,Actor_06,angry
Actor_06_03-01-05-02-01-02-06,data/RAVDESS/Actor_06/03-01-05-02-01-02-06.wav,Actor_06,angry
Actor_06_03-01-06-02-01-01-06,data/RAVDESS/Actor_06/03-01-06-02-01-01-06.wav,Actor_06,fearful
Actor_06_03-01-04-01-01-01-06,data/RAVDESS/Actor_06/03-01-04-01-01-01-06.wav,Actor_06,sad
Actor_06_03-01-07-01-01-02-06,data/RAVDESS/Actor_06/03-01-07-01-01-02-06.wav,Actor_06,disgust
Actor_06_03-01-07-02-02-02-06,data/RAVDESS/Actor_06/03-01-07-02-02-02-06.wav,Actor_06,disgust
Actor_06_03-01-04-02-02-01-06,data/RAVDESS/Actor_06/03-01-04-02-02-01-06.wav,Actor_06,sad
Actor_06_03-01-03-02-02-01-06,data/RAVDESS/Actor_06/03-01-03-02-02-01-06.wav,Actor_06,happy
Actor_06_03-01-03-01-01-01-06,data/RAVDESS/Actor_06/03-01-03-01-01-01-06.wav,Actor_06,happy
Actor_06_03-01-02-02-01-02-06,data/RAVDESS/Actor_06/03-01-02-02-01-02-06.wav,Actor_06,calm
Actor_06_03-01-02-01-02-02-06,data/RAVDESS/Actor_06/03-01-02-01-02-02-06.wav,Actor_06,calm
Actor_06_03-01-01-01-02-01-06,data/RAVDESS/Actor_06/03-01-01-01-02-01-06.wav,Actor_06,neutral
Actor_06_03-01-03-02-01-02-06,data/RAVDESS/Actor_06/03-01-03-02-01-02-06.wav,Actor_06,happy
Actor_06_03-01-03-01-02-02-06,data/RAVDESS/Actor_06/03-01-03-01-02-02-06.wav,Actor_06,happy
Actor_06_03-01-02-02-02-01-06,data/RAVDESS/Actor_06/03-01-02-02-02-01-06.wav,Actor_06,calm
Actor_06_03-01-01-01-01-02-06,data/RAVDESS/Actor_06/03-01-01-01-01-02-06.wav,Actor_06,neutral
Actor_06_03-01-02-01-01-01-06,data/RAVDESS/Actor_06/03-01-02-01-01-01-06.wav,Actor_06,calm
Actor_06_03-01-08-02-01-01-06,data/RAVDESS/Actor_06/03-01-08-02-01-01-06.wav,Actor_06,surprised
Actor_06_03-01-08-01-02-01-06,data/RAVDESS/Actor_06/03-01-08-01-02-01-06.wav,Actor_06,surprised
Actor_06_03-01-05-01-01-01-06,data/RAVDESS/Actor_06/03-01-05-01-01-01-06.wav,Actor_06,angry
Actor_06_03-01-06-01-01-02-06,data/RAVDESS/Actor_06/03-01-06-01-01-02-06.wav,Actor_06,fearful
Actor_06_03-01-06-02-02-02-06,data/RAVDESS/Actor_06/03-01-06-02-02-02-06.wav,Actor_06,fearful
Actor_06_03-01-05-02-02-01-06,data/RAVDESS/Actor_06/03-01-05-02-02-01-06.wav,Actor_06,angry
Actor_06_03-01-07-01-02-01-06,data/RAVDESS/Actor_06/03-01-07-01-02-01-06.wav,Actor_06,disgust
Actor_06_03-01-04-01-02-02-06,data/RAVDESS/Actor_06/03-01-04-01-02-02-06.wav,Actor_06,sad
Actor_06_03-01-04-02-01-02-06,data/RAVDESS/Actor_06/03-01-04-02-01-02-06.wav,Actor_06,sad
Actor_06_03-01-07-02-01-01-06,data/RAVDESS/Actor_06/03-01-07-02-01-01-06.wav,Actor_06,disgust
Actor_01_03-01-08-02-02-01-01,data/RAVDESS/Actor_01/03-01-08-02-02-01-01.wav,Actor_01,surprised
Actor_01_03-01-08-01-01-01-01,data/RAVDESS/Actor_01/03-01-08-01-01-01-01.wav,Actor_01,surprised
Actor_01_03-01-05-01-02-01-01,data/RAVDESS/Actor_01/03-01-05-01-02-01-01.wav,Actor_01,angry
Actor_01_03-01-06-01-02-02-01,data/RAVDESS/Actor_01/03-01-06-01-02-02-01.wav,Actor_01,fearful
Actor_01_03-01-06-02-01-02-01,data/RAVDESS/Actor_01/03-01-06-02-01-02-01.wav,Actor_01,fearful
Actor_01_03-01-05-02-01-01-01,data/RAVDESS/Actor_01/03-01-05-02-01-01-01.wav,Actor_01,angry
Actor_01_03-01-07-01-01-01-01,data/RAVDESS/Actor_01/03-01-07-01-01-01-01.wav,Actor_01,disgust
Actor_01_03-01-04-01-01-02-01,data/RAVDESS/Actor_01/03-01-04-01-01-02-01.wav,Actor_01,sad
Actor_01_03-01-04-02-02-02-01,data/RAVDESS/Actor_01/03-01-04-02-02-02-01.wav,Actor_01,sad
Actor_01_03-01-07-02-02-01-01,data/RAVDESS/Actor_01/03-01-07-02-02-01-01.wav,Actor_01,disgust
Actor_01_03-01-03-02-02-02-01,data/RAVDESS/Actor_01/03-01-03-02-02-02-01.wav,Actor_01,happy
Actor_01_03-01-03-01-01-02-01,data/RAVDESS/Actor_01/03-01-03-01-01-02-01.wav,Actor_01,happy
Actor_01_03-01-02-02-01-01-01,data/RAVDESS/Actor_01/03-01-02-02-01-01-01.wav,Actor_01,calm
Actor_01_03-01-01-01-02-02-01,data/RAVDESS/Actor_01/03-01-01-01-02-02-01.wav,Actor_01,neutral
Actor_01_03-01-02-01-02-01-01,data/RAVDESS/Actor_01/03-01-02-01-02-01-01.wav,Actor_01,calm
Actor_01_03-01-03-02-01-01-01,data/RAVDESS/Actor_01/03-01-03-02-01-01-01.wav,Actor_01,happy
Actor_01_03-01-03-01-02-01-01,data/RAVDESS/Actor_01/03-01-03-01-02-01-01.wav,Actor_01,happy
Actor_01_03-01-02-02-02-02-01,data/RAVDESS/Actor_01/03-01-02-02-02-02-01.wav,Actor_01,calm
Actor_01_03-01-02-01-01-02-01,data/RAVDESS/Actor_01/03-01-02-01-01-02-01.wav,Actor_01,calm
Actor_01_03-01-01-01-01-01-01,data/RAVDESS/Actor_01/03-01-01-01-01-01-01.wav,Actor_01,neutral
Actor_01_03-01-08-02-01-02-01,data/RAVDESS/Actor_01/03-01-08-02-01-02-01.wav,Actor_01,surprised
Actor_01_03-01-08-01-02-02-01,data/RAVDESS/Actor_01/03-01-08-01-02-02-01.wav,Actor_01,surprised
Actor_01_03-01-06-01-01-01-01,data/RAVDESS/Actor_01/03-01-06-01-01-01-01.wav,Actor_01,fearful
Actor_01_03-01-05-01-01-02-01,data/RAVDESS/Actor_01/03-01-05-01-01-02-01.wav,Actor_01,angry
Actor_01_03-01-05-02-02-02-01,data/RAVDESS/Actor_01/03-01-05-02-02-02-01.wav,Actor_01,angry
Actor_01_03-01-06-02-02-01-01,data/RAVDESS/Actor_01/03-01-06-02-02-01-01.wav,Actor_01,fearful
Actor_01_03-01-04-01-02-01-01,data/RAVDESS/Actor_01/03-01-04-01-02-01-01.wav,Actor_01,sad
Actor_01_03-01-07-01-02-02-01,data/RAVDESS/Actor_01/03-01-07-01-02-02-01.wav,Actor_01,disgust
Actor_01_03-01-07-02-01-02-01,data/RAVDESS/Actor_01/03-01-07-02-01-02-01.wav,Actor_01,disgust
Actor_01_03-01-04-02-01-01-01,data/RAVDESS/Actor_01/03-01-04-02-01-01-01.wav,Actor_01,sad
Actor_01_03-01-02-01-02-02-01,data/RAVDESS/Actor_01/03-01-02-01-02-02-01.wav,Actor_01,calm
Actor_01_03-01-01-01-02-01-01,data/RAVDESS/Actor_01/03-01-01-01-02-01-01.wav,Actor_01,neutral
Actor_01_03-01-02-02-01-02-01,data/RAVDESS/Actor_01/03-01-02-02-01-02-01.wav,Actor_01,calm
Actor_01_03-01-03-01-01-01-01,data/RAVDESS/Actor_01/03-01-03-01-01-01-01.wav,Actor_01,happy
Actor_01_03-01-03-02-02-01-01,data/RAVDESS/Actor_01/03-01-03-02-02-01-01.wav,Actor_01,happy
Actor_01_03-01-08-01-01-02-01,data/RAVDESS/Actor_01/03-01-08-01-01-02-01.wav,Actor_01,surprised
Actor_01_03-01-08-02-02-02-01,data/RAVDESS/Actor_01/03-01-08-02-02-02-01.wav,Actor_01,surprised
Actor_01_03-01-07-02-02-02-01,data/RAVDESS/Actor_01/03-01-07-02-02-02-01.wav,Actor_01,disgust
Actor_01_03-01-04-02-02-01-01,data/RAVDESS/Actor_01/03-01-04-02-02-01-01.wav,Actor_01,sad
Actor_01_03-01-04-01-01-01-01,data/RAVDESS/Actor_01/03-01-04-01-01-01-01.wav,Actor_01,sad
Actor_01_03-01-07-01-01-02-01,data/RAVDESS/Actor_01/03-01-07-01-01-02-01.wav,Actor_01,disgust
Actor_01_03-01-05-02-01-02-01,data/RAVDESS/Actor_01/03-01-05-02-01-02-01.wav,Actor_01,angry
